url,name,excellent,very_good,average,poor,terrible
https://www.tripadvisor.com/Hotel_Review-g186338-d199158-Reviews-Oliver_Hotel-London_England.html#REVIEWS,Oliver Hotel,22,89,109,49,75
https://www.tripadvisor.com/Hotel_Review-g186338-d652662-Reviews-291_Suites-London_England.html#REVIEWS,291 Suites,8,25,19,17,20
https://www.tripadvisor.com/Hotel_Review-g186338-d284351-Reviews-Arran_House_Hotel-London_England.html#REVIEWS,Arran House Hotel,117,230,125,73,101
https://www.tripadvisor.com/Hotel_Review-g186338-d1841059-Reviews-Hostel_Strand_Continental-London_England.html#REVIEWS,Hostel Strand Continental,31,77,123,52,69
https://www.tripadvisor.com/Hotel_Review-g186338-d1218733-Reviews-Albany_Hotel-London_England.html#REVIEWS,Albany Hotel,28,79,61,32,40
https://www.tripadvisor.com/Hotel_Review-g186338-d193183-Reviews-Brunel_Hotel-London_England.html#REVIEWS,Brunel Hotel,39,110,142,65,106
https://www.tripadvisor.com/Hotel_Review-g186338-d262408-Reviews-Classic_Hotel-London_England.html#REVIEWS,Classic Hotel,14,70,76,22,40
https://www.tripadvisor.com/Hotel_Review-g186338-d192101-Reviews-Kingsway_Park_Hotel-London_England.html#REVIEWS,Kingsway Park Hotel,40,78,80,63,80
https://www.tripadvisor.com/Hotel_Review-g186338-d13816818-Reviews-Britannia_Russ_Hill-London_England.html#REVIEWS,Britannia Russ Hill,2,2,7,2,3
https://www.tripadvisor.com/Hotel_Review-g186338-d21029752-Reviews-New_Kent_Apartments-London_England.html#REVIEWS,New Kent Apartments,1,1,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d483451-Reviews-OYO_Abbey_Hotel-London_England.html#REVIEWS,OYO Abbey Hotel,25,27,28,15,42
https://www.tripadvisor.com/Hotel_Review-g186338-d12095501-Reviews-Hellenic_Hotel_London_By_Saba-London_England.html#REVIEWS,Hellenic Hotel London By Saba,10,16,22,17,15
https://www.tripadvisor.com/Hotel_Review-g186338-d2094813-Reviews-Leigh_House_Hotel-London_England.html#REVIEWS,Leigh House Hotel,17,38,44,24,28
https://www.tripadvisor.com/Hotel_Review-g186338-d251746-Reviews-Hotel_Edward_Paddington-London_England.html#REVIEWS,Hotel Edward Paddington,62,171,199,113,156
https://www.tripadvisor.com/Hotel_Review-g186338-d609641-Reviews-OYO_Studios_28-London_England.html#REVIEWS,OYO Studios @ 28,76,207,227,106,255
https://www.tripadvisor.com/Hotel_Review-g186338-d15749031-Reviews-Boutique_Apartments-London_England.html#REVIEWS,Boutique Apartments,0,0,0,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d193151-Reviews-The_Portico_Hotel_FKA_Hanover_Hotel_Victoria-London_England.html#REVIEWS,The Portico Hotel ( FKA - Hanover Hotel Victoria),87,308,406,164,264
https://www.tripadvisor.com/Hotel_Review-g186338-d13239184-Reviews-Mayfair_Guesthouse-London_England.html#REVIEWS,Mayfair Guesthouse,1,7,2,1,6
https://www.tripadvisor.com/Hotel_Review-g186338-d251746-Reviews-Hotel_Edward_Paddington-London_England.html#REVIEWS,Hotel Edward Paddington,62,171,199,113,156
https://www.tripadvisor.com/Hotel_Review-g186338-d1218733-Reviews-Albany_Hotel-London_England.html#REVIEWS,Albany Hotel,28,79,61,32,40
https://www.tripadvisor.com/Hotel_Review-g186338-d267979-Reviews-The_Gresham_Hotel-London_England.html#REVIEWS,The Gresham Hotel,35,208,270,124,136
https://www.tripadvisor.com/Hotel_Review-g186338-d195220-Reviews-Middle_Eight-London_England.html#REVIEWS,Middle Eight,37,2,6,2,2
https://www.tripadvisor.com/Hotel_Review-g186338-d199158-Reviews-Oliver_Hotel-London_England.html#REVIEWS,Oliver Hotel,22,89,109,49,75
https://www.tripadvisor.com/Hotel_Review-g186338-d284351-Reviews-Arran_House_Hotel-London_England.html#REVIEWS,Arran House Hotel,117,230,125,73,101
https://www.tripadvisor.com/Hotel_Review-g186338-d210759-Reviews-Nayland_Hotel-London_England.html#REVIEWS,Nayland Hotel,44,166,200,91,86
https://www.tripadvisor.com/Hotel_Review-g186338-d193183-Reviews-Brunel_Hotel-London_England.html#REVIEWS,Brunel Hotel,39,110,142,65,106
https://www.tripadvisor.com/Hotel_Review-g186338-d652911-Reviews-EasyHotel_London_Victoria-London_England.html#REVIEWS,easyHotel London Victoria,262,806,718,299,359
https://www.tripadvisor.com/Hotel_Review-g186338-d210744-Reviews-The_Admiral_at_Park_Avenue-London_England.html#REVIEWS,The Admiral at Park Avenue,38,42,41,51,53
https://www.tripadvisor.com/Hotel_Review-g186338-d2094813-Reviews-Leigh_House_Hotel-London_England.html#REVIEWS,Leigh House Hotel,17,38,44,24,28
https://www.tripadvisor.com/Hotel_Review-g186338-d12095501-Reviews-Hellenic_Hotel_London_By_Saba-London_England.html#REVIEWS,Hellenic Hotel London By Saba,10,16,22,17,15
https://www.tripadvisor.com/Hotel_Review-g186338-d243378-Reviews-Hotel_65-London_England.html#REVIEWS,Hotel 65,63,202,218,109,121
https://www.tripadvisor.com/Hotel_Review-g186338-d483451-Reviews-OYO_Abbey_Hotel-London_England.html#REVIEWS,OYO Abbey Hotel,25,27,28,15,42
https://www.tripadvisor.com/Hotel_Review-g186338-d2227952-Reviews-Newmarket_Ale_House-London_England.html#REVIEWS,Newmarket Ale House,42,73,92,45,70
https://www.tripadvisor.com/Hotel_Review-g186338-d13816818-Reviews-Britannia_Russ_Hill-London_England.html#REVIEWS,Britannia Russ Hill,2,2,7,2,3
https://www.tripadvisor.com/Hotel_Review-g186338-d17782328-Reviews-Mstay_West_Hampstead-London_England.html#REVIEWS,Mstay West Hampstead,1,0,1,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d15747283-Reviews-London_Queen_s_Park_Apartment-London_England.html#REVIEWS,London Queen's Park Apartment,1,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d671377-Reviews-OYO_London_24_Sussex-London_England.html#REVIEWS,OYO London 24 Sussex,45,64,68,31,40
https://www.tripadvisor.com/Hotel_Review-g186338-d652662-Reviews-291_Suites-London_England.html#REVIEWS,291 Suites,8,25,19,17,20
https://www.tripadvisor.com/Hotel_Review-g186338-d2187983-Reviews-Hyde_Park_Suites-London_England.html#REVIEWS,Hyde Park Suites,84,236,228,157,186
https://www.tripadvisor.com/Hotel_Review-g186338-d1841059-Reviews-Hostel_Strand_Continental-London_England.html#REVIEWS,Hostel Strand Continental,31,77,123,52,69
https://www.tripadvisor.com/Hotel_Review-g186338-d192101-Reviews-Kingsway_Park_Hotel-London_England.html#REVIEWS,Kingsway Park Hotel,40,78,80,63,80
https://www.tripadvisor.com/Hotel_Review-g186338-d291626-Reviews-Paddington_Court_Rooms-London_England.html#REVIEWS,Paddington Court Rooms,14,40,30,18,34
https://www.tripadvisor.com/Hotel_Review-g186338-d574287-Reviews-Avonmore_Hotel-London_England.html#REVIEWS,Avonmore Hotel,13,62,51,30,40
https://www.tripadvisor.com/Hotel_Review-g186338-d210754-Reviews-The_Maranton_House_Hotel-London_England.html#REVIEWS,The Maranton House Hotel,49,100,96,64,46
https://www.tripadvisor.com/Hotel_Review-g186338-d21320463-Reviews-Thames_View_House-London_England.html#REVIEWS,Thames View House,0,1,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d609641-Reviews-OYO_Studios_28-London_England.html#REVIEWS,OYO Studios @ 28,76,207,227,106,255
https://www.tripadvisor.com/Hotel_Review-g186338-d15749031-Reviews-Boutique_Apartments-London_England.html#REVIEWS,Boutique Apartments,0,0,0,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d193154-Reviews-Comfort_Inn_London_Westminster-London_England.html#REVIEWS,Comfort Inn London - Westminster,119,300,358,218,256
https://www.tripadvisor.com/Hotel_Review-g186338-d199115-Reviews-Berjaya_Eden_Park_London_Hotel-London_England.html#REVIEWS,Berjaya Eden Park London Hotel,88,282,321,172,234
https://www.tripadvisor.com/Hotel_Review-g186338-d192132-Reviews-The_Gainsborough_Hotel-London_England.html#REVIEWS,The Gainsborough Hotel,64,132,138,117,139
https://www.tripadvisor.com/Hotel_Review-g186338-d946694-Reviews-Hyde_Park_Executive_Apartments-London_England.html#REVIEWS,Hyde Park Executive Apartments,152,407,412,256,354
https://www.tripadvisor.com/Hotel_Review-g186338-d262413-Reviews-Mermaid_Suite_Hotel-London_England.html#REVIEWS,Mermaid Suite Hotel,31,108,135,61,78
https://www.tripadvisor.com/Hotel_Review-g186338-d242994-Reviews-Central_Hotel-London_England.html#REVIEWS,Central Hotel,110,267,159,75,53
https://www.tripadvisor.com/Hotel_Review-g186338-d587606-Reviews-Hotel_82-London_England.html#REVIEWS,Hotel 82,21,132,99,68,78
https://www.tripadvisor.com/Hotel_Review-g186338-d12865585-Reviews-City_Courtyard_Apartments_Penthouse-London_England.html#REVIEWS,City Courtyard Apartments & Penthouse,24,3,2,3,29
https://www.tripadvisor.com/Hotel_Review-g186338-d192096-Reviews-Royal_Eagle_Hotel-London_England.html#REVIEWS,Royal Eagle Hotel,77,327,438,269,257
https://www.tripadvisor.com/Hotel_Review-g186338-d12217280-Reviews-OYO_The_Arch_Wembley-London_England.html#REVIEWS,OYO The Arch Wembley,2,6,3,2,6
https://www.tripadvisor.com/Hotel_Review-g186338-d1225206-Reviews-Hyde_Park_Apartments-London_England.html#REVIEWS,Hyde Park Apartments,12,41,53,18,39
https://www.tripadvisor.com/Hotel_Review-g186338-d3218660-Reviews-Comfotel_Blue-London_England.html#REVIEWS,Comfotel Blue,17,56,58,36,38
https://www.tripadvisor.com/Hotel_Review-g186338-d645548-Reviews-Chumleigh_Lodge_Hotel-London_England.html#REVIEWS,Chumleigh Lodge Hotel,11,26,14,11,30
https://www.tripadvisor.com/Hotel_Review-g186338-d6002572-Reviews-The_Fountain_Hotel-London_England.html#REVIEWS,The Fountain Hotel,12,20,14,5,25
https://www.tripadvisor.com/Hotel_Review-g186338-d1056130-Reviews-Kings_Cross_Inn_Hotel-London_England.html#REVIEWS,Kings Cross Inn Hotel,94,269,309,157,188
https://www.tripadvisor.com/Hotel_Review-g186338-d1176767-Reviews-Nox_Hotels_West_End_Lane_I-London_England.html#REVIEWS,Nox Hotels - West End Lane I,3,16,13,13,9
https://www.tripadvisor.com/Hotel_Review-g186338-d193174-Reviews-Central_Park_Hotel-London_England.html#REVIEWS,Central Park Hotel,238,856,1037,591,692
https://www.tripadvisor.com/Hotel_Review-g186338-d214642-Reviews-Fairways_Hotel-London_England.html#REVIEWS,Fairways Hotel,5,25,32,17,21
https://www.tripadvisor.com/Hotel_Review-g186338-d20881882-Reviews-Greenleafe_Hotel-London_England.html#REVIEWS,Greenleafe Hotel,1,0,0,0,2
https://www.tripadvisor.com/Hotel_Review-g186338-d261737-Reviews-Lancaster_court_hotel-London_England.html#REVIEWS,Lancaster court hotel,8,16,10,9,21
https://www.tripadvisor.com/Hotel_Review-g186338-d17703265-Reviews-The_Chelsea_Lodge-London_England.html#REVIEWS,The Chelsea Lodge,1,0,0,2,1
https://www.tripadvisor.com/Hotel_Review-g186338-d282785-Reviews-Smart_Hyde_Park_Inn_Hostel-London_England.html#REVIEWS,Smart Hyde Park Inn Hostel,111,193,273,184,269
https://www.tripadvisor.com/Hotel_Review-g186338-d8501184-Reviews-Metro_Star-London_England.html#REVIEWS,Metro Star,4,1,2,3,6
https://www.tripadvisor.com/Hotel_Review-g186338-d193640-Reviews-Lords_Hotel-London_England.html#REVIEWS,Lords Hotel,41,125,220,115,147
https://www.tripadvisor.com/Hotel_Review-g186338-d265569-Reviews-Arriva_Hotel-London_England.html#REVIEWS,Arriva Hotel,45,190,311,169,194
https://www.tripadvisor.com/Hotel_Review-g186338-d15031561-Reviews-Lingwell_Concept_Flat-London_England.html#REVIEWS,Lingwell Concept Flat,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d1233082-Reviews-Smart_Hostel_Russell_Square-London_England.html#REVIEWS,Smart Hostel Russell Square,160,269,417,264,386
https://www.tripadvisor.com/Hotel_Review-g186338-d282817-Reviews-Smart_Camden_Inn_Hostel-London_England.html#REVIEWS,Smart Camden Inn Hostel,49,92,94,83,123
https://www.tripadvisor.com/Hotel_Review-g186338-d4742532-Reviews-Prince_Arthur-London_England.html#REVIEWS,Prince Arthur,4,21,15,7,22
https://www.tripadvisor.com/Hotel_Review-g186338-d277083-Reviews-Beverley_City_Hotel-London_England.html#REVIEWS,Beverley City Hotel,20,42,72,44,57
https://www.tripadvisor.com/Hotel_Review-g186338-d7394731-Reviews-Grove_Hotel-London_England.html#REVIEWS,Grove Hotel,2,5,5,2,7
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d192073-Reviews-London_Elizabeth_Hotel-London_England.html#REVIEWS,London Elizabeth Hotel,399,634,385,244,352
https://www.tripadvisor.com/Hotel_Review-g186338-d242999-Reviews-Enrico_Hotel-London_England.html#REVIEWS,Enrico Hotel,33,141,202,130,111
https://www.tripadvisor.com/Hotel_Review-g186338-d199856-Reviews-The_Cranley_Hotel-London_England.html#REVIEWS,The Cranley Hotel,444,277,151,119,264
https://www.tripadvisor.com/Hotel_Review-g186338-d262451-Reviews-The_Garth_Hotel-London_England.html#REVIEWS,The Garth Hotel,16,21,24,16,27
https://www.tripadvisor.com/Hotel_Review-g186338-d3613286-Reviews-Axiom_Park_Hotel-London_England.html#REVIEWS,Axiom Park Hotel,48,97,59,49,92
https://www.tripadvisor.com/Hotel_Review-g186338-d195220-Reviews-Middle_Eight-London_England.html#REVIEWS,Middle Eight,37,2,6,2,2
https://www.tripadvisor.com/Hotel_Review-g186338-d188962-Reviews-The_Colonnade_Hotel-London_England.html#REVIEWS,The Colonnade Hotel,697,462,202,157,405
https://www.tripadvisor.com/Hotel_Review-g186338-d574296-Reviews-Travelodge_London_Central_Aldgate_East-London_England.html#REVIEWS,Travelodge London Central Aldgate East,207,180,172,122,292
https://www.tripadvisor.com/Hotel_Review-g186338-d2662505-Reviews-Sapphire_Hotel_London-London_England.html#REVIEWS,Sapphire Hotel London,59,80,80,69,95
https://www.tripadvisor.com/Hotel_Review-g186338-d7321627-Reviews-Islington_Inn_Hotel-London_England.html#REVIEWS,Islington Inn Hotel,9,28,26,20,31
https://www.tripadvisor.com/Hotel_Review-g186338-d19609624-Reviews-Shoreditch_High_St-London_England.html#REVIEWS,Shoreditch High St,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d533835-Reviews-European_Hotel-London_England.html#REVIEWS,European Hotel,44,155,272,164,166
https://www.tripadvisor.com/Hotel_Review-g186338-d15697568-Reviews-Kings_Cross_Apartment-London_England.html#REVIEWS,Kings Cross Apartment,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d20311806-Reviews-OYO_Angel_Townhouse-London_England.html#REVIEWS,OYO Angel Townhouse,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d21369173-Reviews-Ryam_Suites-London_England.html#REVIEWS,Ryam Suites,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d21378288-Reviews-Greenwich_Stay-London_England.html#REVIEWS,Greenwich Stay,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d15646050-Reviews-Caledonian_Studio_Flats-London_England.html#REVIEWS,Caledonian Studio Flats,0,1,0,0,2
https://www.tripadvisor.com/Hotel_Review-g186338-d23321285-Reviews-Guess_Bungalow_Wembley-London_England.html#REVIEWS,Guess Bungalow Wembley,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d17754670-Reviews-Marble_Apartments-London_England.html#REVIEWS,Marble Apartments,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d192163-Reviews-Carlton_Hotel-London_England.html#REVIEWS,Carlton Hotel,26,59,105,65,86
https://www.tripadvisor.com/Hotel_Review-g186338-d20283388-Reviews-London_Budget_Maisonette-London_England.html#REVIEWS,London Budget Maisonette,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d23362745-Reviews-Mansion_House_Premium_Apartments-London_England.html#REVIEWS,Mansion House Premium Apartments,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d254561-Reviews-Brompton_Hotel_London-London_England.html#REVIEWS,Brompton Hotel London,28,54,81,52,107
https://www.tripadvisor.com/Hotel_Review-g186338-d15641084-Reviews-Hyde_Park_Apartments-London_England.html#REVIEWS,Hyde Park Apartments,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d21156247-Reviews-Capital_Stay_London_Excel-London_England.html#REVIEWS,Capital Stay London Excel,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d21313377-Reviews-Kensington_And_Chelsea_Apartment-London_England.html#REVIEWS,Kensington And Chelsea Apartment,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d15682572-Reviews-Westminster_Edgware_Road_Apartments-London_England.html#REVIEWS,Westminster Edgware Road Apartments,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d20015618-Reviews-Rosalind_House-London_England.html#REVIEWS,Rosalind House,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d15239234-Reviews-Whitechapel_Grand-London_England.html#REVIEWS,Whitechapel Grand,1,2,2,2,3
https://www.tripadvisor.com/Hotel_Review-g186338-d569842-Reviews-OYO_Bakers_Hotel-London_England.html#REVIEWS,OYO Bakers Hotel,23,63,75,51,68
https://www.tripadvisor.com/Hotel_Review-g186338-d19248103-Reviews-Brick_Lane_Studios-London_England.html#REVIEWS,Brick Lane Studios,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d195153-Reviews-Britannia_International_Hotel-London_England.html#REVIEWS,Britannia International Hotel,569,1279,1331,871,1071
https://www.tripadvisor.com/Hotel_Review-g186338-d195150-Reviews-Bayswater_Inn-London_England.html#REVIEWS,Bayswater Inn,175,444,657,466,825
https://www.tripadvisor.com/Hotel_Review-g186338-d483455-Reviews-Belgrove_Hotel-London_England.html#REVIEWS,Belgrove Hotel,23,112,195,106,163
https://www.tripadvisor.com/Hotel_Review-g186338-d1455829-Reviews-Elmwood_Hotel-London_England.html#REVIEWS,Elmwood Hotel,49,140,179,132,185
https://www.tripadvisor.com/Hotel_Review-g186338-d210752-Reviews-Dreamtel_Hotel_Kensington-London_England.html#REVIEWS,Dreamtel Hotel Kensington,38,116,146,101,153
https://www.tripadvisor.com/Hotel_Review-g186338-d195220-Reviews-Middle_Eight-London_England.html#REVIEWS,Middle Eight,37,2,6,2,2
https://www.tripadvisor.com/Hotel_Review-g186338-d279738-Reviews-Alexandra_Hotel-London_England.html#REVIEWS,Alexandra Hotel,54,204,372,198,264
https://www.tripadvisor.com/Hotel_Review-g186338-d280557-Reviews-1_Lexham_Gardens-London_England.html#REVIEWS,1 Lexham Gardens,55,143,207,145,229
https://www.tripadvisor.com/Hotel_Review-g186338-d273188-Reviews-Carlton_Hotel-London_England.html#REVIEWS,Carlton Hotel,26,94,143,82,126
https://www.tripadvisor.com/Hotel_Review-g186338-d210755-Reviews-Mabledon_Court_Hotel-London_England.html#REVIEWS,Mabledon Court Hotel,23,77,147,61,116
https://www.tripadvisor.com/Hotel_Review-g186338-d569845-Reviews-New_Dawn_Hotel-London_England.html#REVIEWS,New Dawn Hotel,25,92,104,67,174
https://www.tripadvisor.com/Hotel_Review-g186338-d192161-Reviews-OYO_Vegas_Hotel-London_England.html#REVIEWS,OYO Vegas Hotel,10,37,38,21,49
https://www.tripadvisor.com/Hotel_Review-g186338-d6609351-Reviews-Manor_House_London-London_England.html#REVIEWS,Manor House London,5,5,5,7,11
https://www.tripadvisor.com/Hotel_Review-g186338-d3224842-Reviews-Bloomsbury_Palace_Hotel-London_England.html#REVIEWS,Bloomsbury Palace Hotel,28,112,148,71,133
https://www.tripadvisor.com/Hotel_Review-g186338-d23197640-Reviews-Simple_Stay-London_England.html#REVIEWS,Simple Stay,2,0,0,0,4
https://www.tripadvisor.com/Hotel_Review-g186338-d19842579-Reviews-Messina_Studios-London_England.html#REVIEWS,Messina Studios,0,0,1,1,1
https://www.tripadvisor.com/Hotel_Review-g186338-d2052486-Reviews-Comfotel_GRN-London_England.html#REVIEWS,Comfotel GRN,36,54,64,54,120
https://www.tripadvisor.com/Hotel_Review-g186338-d12009209-Reviews-Belvedere_Olympic_One_Eighty_Apartments-London_England.html#REVIEWS,Belvedere Olympic One Eighty Apartments,1,2,0,0,6
