url,name,excellent,very_good,average,poor,terrible
https://www.tripadvisor.com/Hotel_Review-g187791-d6975600-Reviews-Pantheon_Caesar_Relais-Rome_Lazio.html#REVIEWS,Pantheon Caesar Relais,94,18,1,6,9
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d205020-Reviews-Hotel_Clodio-Rome_Lazio.html#REVIEWS,Hotel Clodio,100,197,118,57,19
https://www.tripadvisor.com/Hotel_Review-g187791-d6416477-Reviews-B_B_Lost_in_Trastevere-Rome_Lazio.html#REVIEWS,B&B Lost in Trastevere,61,26,6,2,6
https://www.tripadvisor.com/Hotel_Review-g187791-d234496-Reviews-Aphrodite_Hotel-Rome_Lazio.html#REVIEWS,Aphrodite Hotel,158,351,242,73,62
https://www.tripadvisor.com/Hotel_Review-g187791-d205068-Reviews-Emmaus-Rome_Lazio.html#REVIEWS,Emmaus,134,140,80,35,31
https://www.tripadvisor.com/Hotel_Review-g187791-d12730089-Reviews-G55_Design_Hotel-Rome_Lazio.html#REVIEWS,G55 Design Hotel,48,7,3,2,3
https://www.tripadvisor.com/Hotel_Review-g187791-d230402-Reviews-Bettoja_Atlantico_Hotel-Rome_Lazio.html#REVIEWS,Bettoja Atlantico Hotel,108,289,153,46,27
https://www.tripadvisor.com/Hotel_Review-g187791-d9798599-Reviews-Hanky_Suite-Rome_Lazio.html#REVIEWS,Hanky Suite,29,9,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3757780-Reviews-Hotel_325_Tor_Vergata-Rome_Lazio.html#REVIEWS,Hotel 325 Tor Vergata,78,62,15,5,6
https://www.tripadvisor.com/Hotel_Review-g187791-d529600-Reviews-Ascot-Rome_Lazio.html#REVIEWS,Ascot,45,89,44,9,3
https://www.tripadvisor.com/Hotel_Review-g187791-d8049800-Reviews-Place_24_Suites_Wellness-Rome_Lazio.html#REVIEWS,Place 24 Suites & Wellness,44,18,7,2,1
https://www.tripadvisor.com/Hotel_Review-g187791-d677452-Reviews-The_B_Place-Rome_Lazio.html#REVIEWS,The B Place,68,80,40,18,14
https://www.tripadvisor.com/Hotel_Review-g187791-d14137886-Reviews-Prima_Guest_House_Collection-Rome_Lazio.html#REVIEWS,Prima Guest House Collection,26,11,2,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6886477-Reviews-Domina_Popolo_B_B-Rome_Lazio.html#REVIEWS,Domina Popolo B&B,45,17,4,2,2
https://www.tripadvisor.com/Hotel_Review-g187791-d7815579-Reviews-Magna_Cura-Rome_Lazio.html#REVIEWS,Magna Cura,42,9,2,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d626435-Reviews-Best_Sistine_B_B-Rome_Lazio.html#REVIEWS,Best Sistine B&B,57,39,9,2,1
https://www.tripadvisor.com/Hotel_Review-g187791-d3643658-Reviews-Guesthouse_2012-Rome_Lazio.html#REVIEWS,Guesthouse 2012,82,67,10,7,15
https://www.tripadvisor.com/Hotel_Review-g187791-d621339-Reviews-Villino_Corbelli-Rome_Lazio.html#REVIEWS,Villino Corbelli,33,20,2,3,0
https://www.tripadvisor.com/Hotel_Review-g187791-d8707943-Reviews-Sun_Suite_Luxury_Pantheon-Rome_Lazio.html#REVIEWS,Sun Suite Luxury Pantheon,83,18,5,3,7
https://www.tripadvisor.com/Hotel_Review-g187791-d13364812-Reviews-Borgo_Pallavicini_Mori-Rome_Lazio.html#REVIEWS,Borgo Pallavicini Mori,25,3,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d236155-Reviews-Hotel_Santa_Prisca-Rome_Lazio.html#REVIEWS,Hotel Santa Prisca,31,104,35,12,7
https://www.tripadvisor.com/Hotel_Review-g187791-d4923941-Reviews-Check_Inn_Rooms-Rome_Lazio.html#REVIEWS,Check-Inn Rooms,36,16,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d4380057-Reviews-Palladini_Hostel_Rome-Rome_Lazio.html#REVIEWS,Palladini Hostel Rome,357,526,299,108,102
https://www.tripadvisor.com/Hotel_Review-g187791-d12296470-Reviews-Urban_Garden_Hotel-Rome_Lazio.html#REVIEWS,Urban Garden Hotel,65,59,30,13,10
https://www.tripadvisor.com/Hotel_Review-g187791-d6033349-Reviews-Domus_Barberini-Rome_Lazio.html#REVIEWS,Domus Barberini,54,6,2,0,3
https://www.tripadvisor.com/Hotel_Review-g187791-d4917332-Reviews-Biancoreroma_B_B-Rome_Lazio.html#REVIEWS,Biancoreroma B&B,64,29,3,0,6
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d203088-Reviews-9Hotel_Cesari-Rome_Lazio.html#REVIEWS,9Hotel Cesari,109,80,20,12,1
https://www.tripadvisor.com/Hotel_Review-g187791-d567958-Reviews-Antica_Locanda-Rome_Lazio.html#REVIEWS,Antica Locanda,67,88,34,14,18
https://www.tripadvisor.com/Hotel_Review-g187791-d205081-Reviews-Hotel_Scott_House-Rome_Lazio.html#REVIEWS,Hotel Scott House,104,235,137,44,59
https://www.tripadvisor.com/Hotel_Review-g187791-d231947-Reviews-Hotel_Rimini_Roma_Termini-Rome_Lazio.html#REVIEWS,Hotel Rimini Roma Termini,128,337,222,52,26
https://www.tripadvisor.com/Hotel_Review-g187791-d2335929-Reviews-NTB_Roma-Rome_Lazio.html#REVIEWS,NTB Roma,54,17,7,2,2
https://www.tripadvisor.com/Hotel_Review-g187791-d3859848-Reviews-Temple_View-Rome_Lazio.html#REVIEWS,Temple View,126,36,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6570828-Reviews-Vacanze_Romane_Rooms-Rome_Lazio.html#REVIEWS,Vacanze Romane Rooms,38,17,8,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d4722791-Reviews-B_B_La_Favola_di_San_Pietro-Rome_Lazio.html#REVIEWS,B&B La Favola di San Pietro,38,23,6,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d203119-Reviews-Kennedy_Hotel-Rome_Lazio.html#REVIEWS,Kennedy Hotel,196,313,261,121,92
https://www.tripadvisor.com/Hotel_Review-g187791-d17461998-Reviews-Parisii_Luxury_Relais-Rome_Lazio.html#REVIEWS,Parisii Luxury Relais,22,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d8776959-Reviews-Residenza_Romana-Rome_Lazio.html#REVIEWS,Residenza Romana,41,3,1,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d12246930-Reviews-Queen_Palace_Suites-Rome_Lazio.html#REVIEWS,Queen Palace Suites,42,3,0,0,3
https://www.tripadvisor.com/Hotel_Review-g187791-d568351-Reviews-Bed_and_Breakfast_Giovy-Rome_Lazio.html#REVIEWS,Bed and Breakfast Giovy,218,87,34,24,19
https://www.tripadvisor.com/Hotel_Review-g187791-d1469143-Reviews-Bed_a_San_Pietro_Roma-Rome_Lazio.html#REVIEWS,Bed a San Pietro Roma,60,31,4,5,2
https://www.tripadvisor.com/Hotel_Review-g187791-d2687168-Reviews-Relais_Frattina-Rome_Lazio.html#REVIEWS,Relais Frattina,48,34,3,4,3
https://www.tripadvisor.com/Hotel_Review-g187791-d2303507-Reviews-Le_Cupole-Rome_Lazio.html#REVIEWS,Le Cupole,47,24,3,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d13338360-Reviews-Via_Veneto_Suites-Rome_Lazio.html#REVIEWS,Via Veneto Suites,26,4,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3229173-Reviews-The_Colours_of_Rome-Rome_Lazio.html#REVIEWS,The Colours of Rome,42,19,5,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d7938942-Reviews-Gregori_Guest_House-Rome_Lazio.html#REVIEWS,Gregori Guest House,42,12,2,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d203183-Reviews-Best_Western_Hotel_Rivoli-Rome_Lazio.html#REVIEWS,Best Western Hotel Rivoli,96,204,125,68,34
https://www.tripadvisor.com/Hotel_Review-g187791-d12184425-Reviews-Cinque_Sogni-Rome_Lazio.html#REVIEWS,Cinque Sogni,31,9,2,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d4324839-Reviews-Andrea_Doria_Resort-Rome_Lazio.html#REVIEWS,Andrea Doria Resort,39,20,2,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d275769-Reviews-La_Lumiere_di_Piazza_di_Spagna-Rome_Lazio.html#REVIEWS,La Lumiere di Piazza di Spagna,47,89,37,13,6
https://www.tripadvisor.com/Hotel_Review-g187791-d10271580-Reviews-Magic_Double-Rome_Lazio.html#REVIEWS,Magic Double,44,22,8,2,2
https://www.tripadvisor.com/Hotel_Review-g187791-d258996-Reviews-Hotel_La_Pergola-Rome_Lazio.html#REVIEWS,Hotel La Pergola,94,100,55,32,25
https://www.tripadvisor.com/Hotel_Review-g187791-d2136150-Reviews-B_B_30-Rome_Lazio.html#REVIEWS,B&B 30,46,10,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1154892-Reviews-Al_Casale_De_Santis-Rome_Lazio.html#REVIEWS,Al Casale De Santis,53,49,14,8,2
https://www.tripadvisor.com/Hotel_Review-g187791-d205858-Reviews-Villa_Patrizia-Rome_Lazio.html#REVIEWS,Villa Patrizia,55,16,10,8,5
https://www.tripadvisor.com/Hotel_Review-g187791-d671103-Reviews-Wrh_Termini-Rome_Lazio.html#REVIEWS,Wrh Termini,68,87,28,15,6
https://www.tripadvisor.com/Hotel_Review-g187791-d2361837-Reviews-Hotel_Re_Testa-Rome_Lazio.html#REVIEWS,Hotel Re Testa,77,140,67,25,15
https://www.tripadvisor.com/Hotel_Review-g187791-d528439-Reviews-Hotel_Flavia-Rome_Lazio.html#REVIEWS,Hotel Flavia,195,193,167,67,52
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d482640-Reviews-Smooth_Hotel_Rome_West-Rome_Lazio.html#REVIEWS,Smooth Hotel Rome West,103,202,128,57,46
https://www.tripadvisor.com/Hotel_Review-g187791-d232878-Reviews-Hotel_Cristoforo_Colombo-Rome_Lazio.html#REVIEWS,Hotel Cristoforo Colombo,388,766,506,237,208
https://www.tripadvisor.com/Hotel_Review-g187791-d1142807-Reviews-Rome_55-Rome_Lazio.html#REVIEWS,Rome 55,82,16,6,3,7
https://www.tripadvisor.com/Hotel_Review-g187791-d205859-Reviews-Hotel_Rinascimento-Rome_Lazio.html#REVIEWS,Hotel Rinascimento,106,135,55,19,30
https://www.tripadvisor.com/Hotel_Review-g187791-d9743664-Reviews-Navona_Living_Rome-Rome_Lazio.html#REVIEWS,Navona Living Rome,27,14,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3859848-Reviews-Temple_View-Rome_Lazio.html#REVIEWS,Temple View,126,36,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3180879-Reviews-History_Suite_B_B-Rome_Lazio.html#REVIEWS,History Suite B&B,72,21,7,2,6
https://www.tripadvisor.com/Hotel_Review-g187791-d17620991-Reviews-Unicum_Roma_Suites-Rome_Lazio.html#REVIEWS,Unicum Roma Suites,20,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10065369-Reviews-The_Bridge_Suites-Rome_Lazio.html#REVIEWS,The Bridge Suites,27,21,4,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d12432551-Reviews-Popolo_Flaminio_Rooms-Rome_Lazio.html#REVIEWS,Popolo & Flaminio Rooms,26,8,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d259002-Reviews-Hotel_Pacific_Roma-Rome_Lazio.html#REVIEWS,Hotel Pacific Roma,18,5,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d5794722-Reviews-Down_Town-Rome_Lazio.html#REVIEWS,Down Town,67,26,6,3,5
https://www.tripadvisor.com/Hotel_Review-g187791-d7848288-Reviews-Domus_Best_Guest_House-Rome_Lazio.html#REVIEWS,Domus Best - Guest House,25,11,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10318761-Reviews-Easy_Rome_Guest_House-Rome_Lazio.html#REVIEWS,Easy Rome Guest House,25,7,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d17764698-Reviews-Wellness_Home_Rome-Rome_Lazio.html#REVIEWS,Wellness Home Rome,21,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d9454369-Reviews-B_B_Mr_Brown-Rome_Lazio.html#REVIEWS,B&B Mr. Brown,52,8,0,2,3
https://www.tripadvisor.com/Hotel_Review-g187791-d656843-Reviews-Hotel_Latinum-Rome_Lazio.html#REVIEWS,Hotel Latinum,91,114,46,15,18
https://www.tripadvisor.com/Hotel_Review-g187791-d1469143-Reviews-Bed_a_San_Pietro_Roma-Rome_Lazio.html#REVIEWS,Bed a San Pietro Roma,60,31,4,5,2
https://www.tripadvisor.com/Hotel_Review-g187791-d599690-Reviews-Matisse_B_B-Rome_Lazio.html#REVIEWS,Matisse B&B,252,94,38,30,47
https://www.tripadvisor.com/Hotel_Review-g187791-d7961631-Reviews-BDB_Luxury_Rooms_Trastevere_Torre-Rome_Lazio.html#REVIEWS,BDB Luxury Rooms Trastevere Torre,40,22,8,3,1
https://www.tripadvisor.com/Hotel_Review-g187791-d4697345-Reviews-Nakissa_Inn-Rome_Lazio.html#REVIEWS,Nakissa Inn,66,38,21,8,5
https://www.tripadvisor.com/Hotel_Review-g187791-d6463331-Reviews-Why_Not_Roma-Rome_Lazio.html#REVIEWS,Why Not Roma,50,36,11,3,4
https://www.tripadvisor.com/Hotel_Review-g187791-d8355266-Reviews-Roger_Vatican_Dream-Rome_Lazio.html#REVIEWS,Roger Vatican Dream,34,1,0,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1216926-Reviews-Smy_Area_Roma-Rome_Lazio.html#REVIEWS,Smy Area Roma,72,100,86,32,16
https://www.tripadvisor.com/Hotel_Review-g187791-d1021909-Reviews-Casa_Cleo-Rome_Lazio.html#REVIEWS,Casa Cleo,49,47,27,10,5
https://www.tripadvisor.com/Hotel_Review-g187791-d2298883-Reviews-Chroma_Tessera-Rome_Lazio.html#REVIEWS,Chroma Tessera,31,50,6,3,2
https://www.tripadvisor.com/Hotel_Review-g187791-d6886503-Reviews-SuiteDeal-Rome_Lazio.html#REVIEWS,SuiteDeal,51,34,5,2,7
https://www.tripadvisor.com/Hotel_Review-g187791-d6027727-Reviews-Shelisa-Rome_Lazio.html#REVIEWS,Shelisa,31,5,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d632879-Reviews-Funny_Palace-Rome_Lazio.html#REVIEWS,Funny Palace,97,82,37,15,19
https://www.tripadvisor.com/Hotel_Review-g187791-d535836-Reviews-Hotel_Louisiana-Rome_Lazio.html#REVIEWS,Hotel Louisiana,69,118,67,25,17
https://www.tripadvisor.com/Hotel_Review-g187791-d806379-Reviews-Merulana_Inn_Guesthouse-Rome_Lazio.html#REVIEWS,Merulana Inn Guesthouse,27,6,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d232835-Reviews-Mariano_Hotel-Rome_Lazio.html#REVIEWS,Mariano Hotel,90,280,212,50,48
https://www.tripadvisor.com/Hotel_Review-g187791-d529970-Reviews-Albergo_Delle_Regioni-Rome_Lazio.html#REVIEWS,Albergo Delle Regioni,22,8,1,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d19101816-Reviews-Relais_de_la_Poste-Rome_Lazio.html#REVIEWS,Relais de la Poste,20,6,2,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d238029-Reviews-Hotel_Fontana-Rome_Lazio.html#REVIEWS,Hotel Fontana,154,198,98,54,61
https://www.tripadvisor.com/Hotel_Review-g187791-d17437902-Reviews-Glance_in_Rome-Rome_Lazio.html#REVIEWS,Glance in Rome,22,2,5,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3859848-Reviews-Temple_View-Rome_Lazio.html#REVIEWS,Temple View,126,36,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d12834350-Reviews-B_B_Domus_Aurea-Rome_Lazio.html#REVIEWS,B&B Domus Aurea,22,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3583828-Reviews-POP_Art_B_B-Rome_Lazio.html#REVIEWS,POP Art B&B,45,29,8,4,3
https://www.tripadvisor.com/Hotel_Review-g187791-d8479336-Reviews-LIttle_Queen_Relais-Rome_Lazio.html#REVIEWS,LIttle Queen Relais,39,19,4,2,3
https://www.tripadvisor.com/Hotel_Review-g187791-d9596377-Reviews-Colonna_18-Rome_Lazio.html#REVIEWS,Colonna 18,40,10,6,2,1
https://www.tripadvisor.com/Hotel_Review-g187791-d5993328-Reviews-Gregorio_VII_Luxury_Suites-Rome_Lazio.html#REVIEWS,Gregorio VII Luxury Suites,53,31,9,5,4
https://www.tripadvisor.com/Hotel_Review-g187791-d250497-Reviews-Hotel_Milani-Rome_Lazio.html#REVIEWS,Hotel Milani,163,375,196,67,56
https://www.tripadvisor.com/Hotel_Review-g187791-d12595457-Reviews-Morin_10-Rome_Lazio.html#REVIEWS,Morin 10,26,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d7813477-Reviews-Trevi_Pantheon_Luxury_Rooms-Rome_Lazio.html#REVIEWS,Trevi & Pantheon Luxury Rooms,31,20,7,3,0
https://www.tripadvisor.com/Hotel_Review-g187791-d12986697-Reviews-Magnolia_St_Peter_s_Suites-Rome_Lazio.html#REVIEWS,Magnolia St.Peter's Suites,23,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d291664-Reviews-Carlo_Alberto_House_Bed_and_Breakfast-Rome_Lazio.html#REVIEWS,Carlo Alberto House Bed and Breakfast,49,48,13,3,2
https://www.tripadvisor.com/Hotel_Review-g187791-d2337644-Reviews-B_B_Casa_der_Poeta-Rome_Lazio.html#REVIEWS,B&B Casa der Poeta,35,14,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10236220-Reviews-IRooms_Central_Station-Rome_Lazio.html#REVIEWS,iRooms Central Station,53,30,9,7,6
https://www.tripadvisor.com/Hotel_Review-g187791-d8173929-Reviews-Love_of_Rome-Rome_Lazio.html#REVIEWS,Love of Rome,46,9,0,3,1
https://www.tripadvisor.com/Hotel_Review-g187791-d5038784-Reviews-Sleep_in_Rome_Ludovisi-Rome_Lazio.html#REVIEWS,Sleep in Rome Ludovisi,27,14,4,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1192136-Reviews-Leonardo_Boutique_Hotel_Rome_Termini-Rome_Lazio.html#REVIEWS,Leonardo Boutique Hotel Rome Termini,25,9,6,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d5008575-Reviews-B_B_Ondina-Rome_Lazio.html#REVIEWS,B&B Ondina,34,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6548622-Reviews-Aria_Rome_Rooms-Rome_Lazio.html#REVIEWS,Aria Rome Rooms,38,8,1,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d568340-Reviews-WRH_Suites-Rome_Lazio.html#REVIEWS,WRH Suites,117,99,26,21,12
https://www.tripadvisor.com/Hotel_Review-g187791-d1154314-Reviews-Gentes_B_B-Rome_Lazio.html#REVIEWS,Gentes B&B,44,31,2,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d233374-Reviews-Appia_Park_Hotel-Rome_Lazio.html#REVIEWS,Appia Park Hotel,96,148,108,53,29
https://www.tripadvisor.com/Hotel_Review-g187791-d4294527-Reviews-B_B_Gioielli_di_Cornelia-Rome_Lazio.html#REVIEWS,B&B Gioielli di Cornelia,51,5,2,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d570053-Reviews-Hotel_Boccaccio-Rome_Lazio.html#REVIEWS,Hotel Boccaccio,49,59,17,7,5
https://www.tripadvisor.com/Hotel_Review-g187791-d604931-Reviews-Ibis_Roma_Fiera-Rome_Lazio.html#REVIEWS,ibis Roma Fiera,215,537,428,131,76
https://www.tripadvisor.com/Hotel_Review-g187791-d236162-Reviews-Hotel_Carmel_Roma-Rome_Lazio.html#REVIEWS,Hotel Carmel Roma,103,66,24,17,19
https://www.tripadvisor.com/Hotel_Review-g187791-d574281-Reviews-Hotel_Elide-Rome_Lazio.html#REVIEWS,Hotel Elide,59,127,84,21,19
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d203129-Reviews-Hotel_Villafranca-Rome_Lazio.html#REVIEWS,Hotel Villafranca,156,423,291,112,56
https://www.tripadvisor.com/Hotel_Review-g187791-d285341-Reviews-Exe_International_Palace-Rome_Lazio.html#REVIEWS,Exe International Palace,461,989,544,169,147
https://www.tripadvisor.com/Hotel_Review-g187791-d1950048-Reviews-Hotel_Regio-Rome_Lazio.html#REVIEWS,Hotel Regio,82,191,95,45,30
https://www.tripadvisor.com/Hotel_Review-g187791-d9804703-Reviews-Navona_Central_Suites-Rome_Lazio.html#REVIEWS,Navona Central Suites,36,13,4,0,3
https://www.tripadvisor.com/Hotel_Review-g187791-d12619247-Reviews-Crossroad_Hotel-Rome_Lazio.html#REVIEWS,Crossroad Hotel,52,34,28,13,5
https://www.tripadvisor.com/Hotel_Review-g187791-d3859848-Reviews-Temple_View-Rome_Lazio.html#REVIEWS,Temple View,126,36,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d386902-Reviews-Anfiteatro_Flavio-Rome_Lazio.html#REVIEWS,Anfiteatro Flavio,107,241,136,73,55
https://www.tripadvisor.com/Hotel_Review-g187791-d8554924-Reviews-Now_Apartments-Rome_Lazio.html#REVIEWS,Now Apartments,32,5,0,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d2090767-Reviews-Al_Casaletto-Rome_Lazio.html#REVIEWS,Al Casaletto,48,50,25,5,9
https://www.tripadvisor.com/Hotel_Review-g187791-d10819967-Reviews-The_Bricks_Rome-Rome_Lazio.html#REVIEWS,The Bricks Rome,23,4,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6706884-Reviews-Modern_BnB-Rome_Lazio.html#REVIEWS,Modern BnB,44,20,8,2,2
https://www.tripadvisor.com/Hotel_Review-g187791-d11913776-Reviews-B_B_Approdo_Ripetta-Rome_Lazio.html#REVIEWS,B&B Approdo Ripetta,27,10,0,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d269513-Reviews-Il_Piccolo_di_Piazza_di_Spagna_Suites-Rome_Lazio.html#REVIEWS,Il Piccolo di Piazza di Spagna Suites,66,75,20,10,12
https://www.tripadvisor.com/Hotel_Review-g187791-d2286116-Reviews-Sweet_Vatican-Rome_Lazio.html#REVIEWS,Sweet Vatican,33,9,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d560480-Reviews-Hotel_Martini-Rome_Lazio.html#REVIEWS,Hotel Martini,68,87,41,13,24
https://www.tripadvisor.com/Hotel_Review-g187791-d4419082-Reviews-Elements_Guest_House-Rome_Lazio.html#REVIEWS,Elements Guest House,44,17,2,1,3
https://www.tripadvisor.com/Hotel_Review-g187791-d9772250-Reviews-Landlord_in_Trastevere-Rome_Lazio.html#REVIEWS,Landlord in Trastevere,31,6,0,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d10534866-Reviews-Roma_Sogno_Infinito-Rome_Lazio.html#REVIEWS,Roma Sogno Infinito,28,10,4,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d229860-Reviews-Hotel_Corot-Rome_Lazio.html#REVIEWS,Hotel Corot,78,194,141,30,21
https://www.tripadvisor.com/Hotel_Review-g187791-d7892347-Reviews-B_B_Vatican_s_Keys-Rome_Lazio.html#REVIEWS,B&B Vatican's Keys,48,12,2,0,5
https://www.tripadvisor.com/Hotel_Review-g187791-d6635582-Reviews-Rose_Antiche_Vatican_B_B-Rome_Lazio.html#REVIEWS,Rose Antiche Vatican B&B,34,6,2,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d3750419-Reviews-Maison_Candia_Luxury_House-Rome_Lazio.html#REVIEWS,Maison Candia Luxury House,73,30,12,6,6
https://www.tripadvisor.com/Hotel_Review-g187791-d203079-Reviews-Hotel_Giardino_d_Europa-Rome_Lazio.html#REVIEWS,Hotel Giardino d'Europa,70,122,88,29,19
https://www.tripadvisor.com/Hotel_Review-g187791-d5989712-Reviews-Ai_Senatori-Rome_Lazio.html#REVIEWS,Ai Senatori,41,14,2,0,3
https://www.tripadvisor.com/Hotel_Review-g187791-d1628311-Reviews-I_Mulini_a_Vento-Rome_Lazio.html#REVIEWS,I Mulini a Vento,82,29,5,3,7
https://www.tripadvisor.com/Hotel_Review-g187791-d12188169-Reviews-Sensation_House-Rome_Lazio.html#REVIEWS,Sensation House,30,13,8,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d662916-Reviews-Trinity_II_Bed_Breakfast-Rome_Lazio.html#REVIEWS,Trinity II Bed & Breakfast,61,49,13,8,6
https://www.tripadvisor.com/Hotel_Review-g187791-d1159057-Reviews-Bed_and_Breakfast_Interno_9-Rome_Lazio.html#REVIEWS,Bed and Breakfast - Interno 9,47,37,7,2,1
https://www.tripadvisor.com/Hotel_Review-g187791-d9813844-Reviews-Maison_Coquette-Rome_Lazio.html#REVIEWS,Maison Coquette,21,8,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d7039471-Reviews-Bed_Breakfast_da_Alessia_per_dormire_al_coppede-Rome_Lazio.html#REVIEWS,Bed & Breakfast da Alessia per dormire al coppede,41,2,4,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d7646664-Reviews-Valle_Aurelia_House-Rome_Lazio.html#REVIEWS,Valle Aurelia House,34,2,0,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d529833-Reviews-Hotel_Sisto_V-Rome_Lazio.html#REVIEWS,Hotel Sisto V,75,159,105,40,24
https://www.tripadvisor.com/Hotel_Review-g187791-d21723355-Reviews-Ripagrande_a_Trastevere-Rome_Lazio.html#REVIEWS,Ripagrande a Trastevere,15,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d9596137-Reviews-Guest_s_Heaven-Rome_Lazio.html#REVIEWS,Guest's Heaven,26,15,1,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d482636-Reviews-Hotel_Meeting_Roma-Rome_Lazio.html#REVIEWS,Hotel Meeting Roma,23,50,30,4,3
